year,person_id,person_label,betweenness,degree,closeness,clustering,btw_proj,deg_proj,origin,origin_detail,origin_rule,max_board,bcp_scaled,bcp_log,bc_scaled,bc_count,bc_log,degree_z,closeness_z,clustering_z,max_board_z,deg_proj_z
1942,P00854,Gorra Oswald,0.0,1,0.05234370853270415,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.5115789008148637,-0.14935380452427138,-0.008551082829746674,-0.1531632784644307
1942,P00356,Gt·asso Oscar· Rag,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00856,Grieve R,0.0,1,0.000934361130576968,0.0,0.0,1,european,british,surname:grieve,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00360,Groppi A,0.0,1,0.000934361130576968,0.0,0.0,1,european,french_belgian_swiss,surname:groppi,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00857,Gueziri Dr. Moukhtar Zaki El,0.0,1,0.06329999603791701,0.0,0.0,5,arab_egyptian,muslim_egyptian,particle,6,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.8198898083752445,-0.14935380452427138,0.7187939625710612,0.2517253881892563
1942,P00858,Guggiari Luigi,0.0,1,0.060973791912703044,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.7544302168234357,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00859,Guirguis,0.0,1,0.000700770847932726,0.0,0.0,0,local_minority,levantine,surname:guirguis,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00860,Guirguis Nassif Eff,0.0,1,0.07946983321351436,0.0,0.0,8,local_minority,levantine,surname:guirguis,9,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.2749104686436104,-0.14935380452427138,1.809811530672273,0.8590583881697869
1942,P00861,Gygi Dr. Hans,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00862,Tourah Le Caire. Haerens,0.0,1,0.0669835746398689,0.0,0.0,7,unknown,,unmatched,9,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9235460387632696,-0.14935380452427138,1.809811530672273,0.6566140548429433
1942,P00863,Haesen,0.0,1,0.05713396571190307,0.0,0.0,3,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.6463771650684957,-0.14935380452427138,0.35512143987065725,-0.1531632784644307
1942,P00864,Haight H. W,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00865,Haim Henri,0.0,1,0.000700770847932726,0.0,0.0,0,local_minority,jewish,surname:haim,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00866,Hakim Eff. Morgan,0.004242956171845131,3,0.07967611441588558,0.04,0.005160879260911118,12,local_minority,jewish,surname:hakim,9,5.160879260911118,1.8182195045203449,4.242956171845131,4,1.65688549418966,0.641787764074529,1.2807152400760373,0.6610374731305567,1.809811530672273,1.6688357214771607
1942,P00867,Halford R. F,0.0,1,0.07406850531764309,0.0,0.0,7,unknown,,unmatched,8,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.1229166199229599,-0.14935380452427138,1.446139007971869,0.6566140548429433
1942,P00869,Halter Hans,0.0,1,0.000700770847932726,0.0,0.0,0,european,french_belgian_swiss,surname:halter,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00870,Hamilton Ernest Lord,0.0,1,0.000700770847932726,0.0,0.0,0,european,british,surname:hamilton,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00871,Hazan Victor,0.011873790482293497,5,0.06784724202332641,0.0,0.010194329404268876,2,local_minority,jewish,surname:hazan,2,10.194329404268876,2.4154073468960306,11.873790482293497,12,2.5551934990140333,1.6856855220630205,0.9478497159620829,-0.14935380452427138,-0.7358961282305545,-0.3556076117912742
1942,P00872,Hann A. C,0.0,1,0.08220099909498751,0.0,0.0,6,unknown,,unmatched,7,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.3517657201340718,-0.14935380452427138,1.0824664852714652,0.45416972151609986
1942,P00368,Hanna Mina,0.0,1,0.000700770847932726,0.0,0.0,0,local_minority,levantine,surname:hanna,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00873,Hanna Willy,0.0,1,0.08223770416267895,0.0,0.0,11,local_minority,levantine,surname:hanna,12,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.3527986040125413,-0.14935380452427138,2.900829098773485,1.4663913881503174
1942,P00874,Harari Ralph A,0.02033018529490161,8,0.09092635816949866,0.019417475728155338,0.01519271358884212,13,local_minority,jewish,surname:harari,8,15.19271358884212,2.784561362591128,20.33018529490161,20,3.0601232195013925,3.2515321590457575,1.597298102683618,0.24404001958001406,1.446139007971869,1.8712800548040043
1942,P00875,Sir Harari Victor,0.001422181510460946,3,0.06659603633061636,0.0,0.0,3,local_minority,jewish,surname:harari,4,0.0,0.0,1.422181510460946,1,0.8846685847097082,0.641787764074529,0.9126406761773375,-0.14935380452427138,-0.008551082829746674,-0.1531632784644307
1942,P00876,Hare Commander E. T,0.0,1,0.06807293974212512,0.0,0.0,7,unknown,,unmatched,8,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9542008698984898,-0.14935380452427138,1.446139007971869,0.6566140548429433
1942,P00877,Hargreaves Clive R,0.0,1,0.000700770847932726,0.0,0.0,0,european,british,surname:hargreaves,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00878,Scharff Walter,0.001422181510460946,3,0.06101419197360263,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,1.422181510460946,1,0.8846685847097082,0.641787764074529,0.7555670781403298,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00879,Haselden E. F,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00880,Harmant Eugène,0.0,1,0.07353617028241946,0.0,0.0,7,unknown,,unmatched,8,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.107936664554146,-0.14935380452427138,1.446139007971869,0.6566140548429433
1942,P00881,Hartogs Max,0.0,1,0.003322172908718108,0.0,0.0,5,unknown,,unmatched,6,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.8678914837514123,-0.14935380452427138,0.7187939625710612,0.2517253881892563
1942,P00882,Sir Hassan Hafez,0.0035477401764650515,5,0.08461812013430717,0.0,0.0018424720666114878,10,arab_egyptian,muslim_egyptian,given:hassan,7,1.8424720666114878,1.0446741195446598,3.5477401764650516,4,1.5146304450710106,1.6856855220630205,1.4197837217574651,-0.14935380452427138,1.0824664852714652,1.263947054823474
1942,P00883,Hassan Khairy,0.0,1,0.000700770847932726,0.0,0.0,0,arab_egyptian,muslim_egyptian,given:hassan,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-0.7358961282305545,-0.7604962784449613
1942,P00884,Hassan Moukhtar Rasmi,0.0,1,0.002102312543798178,0.0,0.0,4,arab_egyptian,muslim_egyptian,given:hassan,5,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9022184632165332,-0.14935380452427138,0.35512143987065725,0.04928105486241281
1942,P00885,Hassib,0.0,1,0.051697217816791444,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.49338659441020133,-0.14935380452427138,0.35512143987065725,0.04928105486241281
1942,P00073,Hault,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00886,Hauman Edouard,0.0,1,0.06559976437126253,0.0,0.0,2,european,french_belgian_swiss,surname:hauman,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.8846054943861332,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00887,Hegener Th. M,0.0,1,0.0675734134919536,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9401441566671749,-0.14935380452427138,-0.008551082829746674,-0.1531632784644307
1942,P00888,Heller,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00889,Hemsi,0.0,1,0.000700770847932726,0.0,0.0,0,local_minority,jewish,surname:hemsi,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00890,Hemsi Robert J. G,9.828483140711445e-07,2,0.001401541695865452,0.0,0.0,0,local_minority,jewish,surname:hemsi,1,0.0,0.0,0.0009828483140711445,0,0.0009823656349079528,0.11983888508028329,-0.921938217377347,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00378,Henkart Raoul,0.0,1,0.06327824719887289,0.0,0.0,8,unknown,,unmatched,9,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.8192777941048186,-0.14935380452427138,1.809811530672273,0.8590583881697869
1942,P00891,Herman Max M,0.0,1,0.06914636323345956,0.0,0.0,7,unknown,,unmatched,9,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9844071026805787,-0.14935380452427138,1.809811530672273,0.6566140548429433
1942,P00892,Hilty ÀA,0.0,1,0.001401541695865452,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.921938217377347,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00893,Hirsch Siegmund,0.0,1,0.07812145852484391,0.0,0.0,6,unknown,,unmatched,8,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.236967084646281,-0.14935380452427138,1.446139007971869,0.45416972151609986
1942,P00894,Hochart Maurice,0.0,1,0.06759821562573666,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9408420909238701,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00895,Hoerni Robert,0.0,1,0.0528392880425533,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.5255245524215072,-0.14935380452427138,0.35512143987065725,0.04928105486241281
1942,P00896,Hollings J. S,0.0,1,0.0012613875262789068,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9258821682095101,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00897,Hollingsworth W.T.P,0.0,1,0.06901680287514317,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9807612626423934,-0.14935380452427138,-0.008551082829746674,-0.1531632784644307
1942,P00385,Horne F. J,0.0,1,0.000700770847932726,0.0,0.0,0,european,british,surname:horne,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00898,Hovaghimian A,0.0,1,0.0012613875262789068,0.0,0.0,2,local_minority,armenian,surname:hovaghimian,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9258821682095101,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00899,Hovaghimian Hovaghim,0.0,1,0.0012613875262789068,0.0,0.0,2,local_minority,armenian,surname:hovaghimian,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9258821682095101,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00900,Huber,0.0,1,0.000700770847932726,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00901,Enan,0.0,1,0.002102312543798178,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9022184632165332,-0.14935380452427138,0.35512143987065725,0.04928105486241281
1942,P00902,Hussein Said,0.0,1,0.000700770847932726,0.0,0.0,0,arab_egyptian,muslim_egyptian,given:hussein,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00903,Ibrahim Abdel Hadi,0.0,1,0.000700770847932726,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00904,Innes W,0.0,1,0.0012613875262789068,0.0,0.0,2,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9258821682095101,-0.14935380452427138,-0.008551082829746674,-0.3556076117912742
1942,P00905,Irwin F.J.R,0.00025560247747689684,2,0.07400897668166347,0.0,0.00019880320510605305,6,european,british,surname:irwin,4,0.19880320510605304,0.18132373005210323,0.25560247747689685,0,0.22761551912555683,0.11983888508028329,1.1212414787972844,-0.14935380452427138,-0.008551082829746674,0.45416972151609986
1942,P00906,Irwin LE.M,0.0,1,0.000934361130576968,0.0,0.0,1,european,british,surname:irwin,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00907,Iskandar Said Eff,0.0,1,0.060732510625661845,0.0,0.0,3,local_minority,levantine,surname:iskandar,4,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.747640539886826,-0.14935380452427138,-0.008551082829746674,-0.1531632784644307
1942,P00908,Islam Aly,0.002812383674178348,3,0.07333121181458074,0.0,0.002828387681590661,5,arab_egyptian,muslim_egyptian,given:aly,4,2.828387681590661,1.3424437436953878,2.812383674178348,3,1.3382546297771138,0.641787764074529,1.1021691149894348,-0.14935380452427138,-0.008551082829746674,0.2517253881892563
1942,P00909,Ismail El Baroudy Propriétaire,8.8456348266403e-06,2,0.0024164511997680207,0.0,0.0,2,arab_egyptian,muslim_egyptian,particle,3,0.0,0.0,0.008845634826640301,0,0.008806741388721402,0.11983888508028329,-0.8933785734203061,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00910,Ismalun René,0.008311820170431082,5,0.08596095144565673,0.03225806451612903,0.0072183413891923325,7,local_minority,jewish,surname:ismalun,4,7.218341389192332,2.1063684112377565,8.311820170431082,8,2.2312845792080105,1.6856855220630205,1.4575711146225847,0.5041875484231706,-0.008551082829746674,0.6566140548429433
1942,P00080,Ithier Gaston,0.0032314056603301305,3,0.07359494044847933,0.034482758620689655,0.0043956551031209485,14,european,french_belgian_swiss,surname:ithier,9,4.395655103120949,1.6855940191642766,3.2314056603301307,3,1.4425342452629597,0.641787764074529,1.109590462268634,0.5492593658678218,1.809811530672273,2.073724388130848
1942,P00388,Izzet Abdullah,0.0,1,0.000700770847932726,0.0,0.0,0,arab_egyptian,muslim_egyptian,surname:izzet,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00081,Jacobs Emile,1.965696628142289e-06,2,0.0015767344078486335,0.0,0.0,1,european,french_belgian_swiss,surname:jacobs,2,0.0,0.0,0.001965696628142289,0,0.0019637671745918175,0.11983888508028329,-0.9170082788371436,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00911,Jacot-Descombes J. G,0.008804295279869666,6,0.0897302501692178,0.0,0.008619992444995405,13,european,french_belgian_swiss,surname:jacot,7,8.619992444995406,2.263843479333794,8.804295279869665,9,2.2828205835180784,2.207634401057266,1.563639516877854,-0.14935380452427138,1.0824664852714652,1.8712800548040043
1942,P00912,Johnson,0.0,1,0.0019465856887020167,0.0,0.0,4,unknown,,unmatched,5,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.906600630807825,-0.14935380452427138,0.35512143987065725,0.04928105486241281
1942,P00913,Jones D. Trevor,0.0,1,0.000934361130576968,0.0,0.0,1,european,british,surname:jones,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00914,Kamwl Ahmed,0.0,1,0.000700770847932726,0.0,0.0,0,arab_egyptian,muslim_egyptian,given:ahmed,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00915,Kamel Ibrahim,0.0,1,0.000700770847932726,0.0,0.0,0,arab_egyptian,muslim_egyptian,surname:kamel,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00085,Karam Edouard,0.010467869246605383,6,0.08831039965107625,0.007462686567164179,0.011516016376333307,26,local_minority,levantine,surname:karam,12,11.516016376333306,2.5270091342376513,10.467869246605384,10,2.4395491463695693,2.207634401057266,1.5236847966644587,0.0018385980232711748,2.900829098773485,4.50305638805297
1942,P00916,Kelebdjian Hagop,0.0,1,0.0012613875262789068,0.0,0.0,2,local_minority,armenian,surname:kelebdjian,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9258821682095101,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00917,Kennedy,0.0,1,0.000934361130576968,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00919,Kfoury Joseph,0.0021317979932203124,4,0.07957284012629921,0.0,0.0,8,local_minority,levantine,surname:kfoury,9,0.0,0.0,2.1317979932203124,2,1.141607278353827,1.1637366430687748,1.2778090923563032,-0.14935380452427138,1.809811530672273,0.8590583881697869
1942,P00920,Kfoury Philippe,0.0,1,0.07946983321351436,0.0,0.0,8,local_minority,levantine,surname:kfoury,9,0.0,0.0,0.0,0,0.0,-0.4021099939139624,1.2749104686436104,-0.14935380452427138,1.809811530672273,0.8590583881697869
1942,P00921,Khachaba Sayed Mohamed,0.0,1,0.05166821110178694,0.0,0.0,3,arab_egyptian,muslim_egyptian,surname:khachaba,4,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.49257034286293866,-0.14935380452427138,-0.008551082829746674,-0.1531632784644307
1942,P00922,Khalil Aly El Gazzar,0.0,1,0.0012458148407692906,0.0,0.0,1,arab_egyptian,muslim_egyptian,particle,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9263203849686391,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00923,Khalil Mohamed Mahmoud,0.01590255010235331,8,0.09201665674360206,0.016129032258064516,0.013522023177545802,16,arab_egyptian,muslim_egyptian,given:khalil,8,13.522023177545803,2.6756663369866533,15.902550102353311,16,2.8274645041761026,3.2515321590457575,1.6279792017998713,0.1774168719494496,1.446139007971869,2.478613054784535
1942,P00924,Kher Georges J,0.0,1,0.000934361130576968,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00925,Kirkman,0.0,1,0.06621295648834065,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,0.9018607752497724,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00089,Klat Jules,0.011755529251099404,6,0.09174163809330986,0.0,0.008634582254484035,9,unknown,,unmatched,7,8.634582254484034,2.2653589438411776,11.755529251099404,12,2.5459648443510807,2.207634401057266,1.6202401524524281,-0.14935380452427138,1.0824664852714652,1.0615027214966304
1942,P00927,Koblet,0.0,1,0.001401541695865452,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.921938217377347,-0.14935380452427138,-0.3722236055301506,-0.3556076117912742
1942,P00928,Koch Gaspar,0.0,1,0.000700770847932726,0.0,0.0,0,european,other_european,surname:koch,1,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9416579715381612,-0.14935380452427138,-1.0995686509309586,-0.7604962784449613
1942,P00929,Kouhi N,0.0,1,0.000934361130576968,0.0,0.0,1,unknown,,unmatched,2,0.0,0.0,0.0,0,0.0,-0.4021099939139624,-0.9350847201512232,-0.14935380452427138,-0.7358961282305545,-0.5580519451181177
1942,P00930,Krischewsky Henry,0.008420061506647494,3,0.05395381235456849,0.0,0.00894627363529037,3,unknown,,unmatched,3,8.94627363529037,2.2971979720084423,8.420061506647494,8,2.2428416179350545,0.641787764074529,0.5568873659632313,-0.14935380452427138,-0.3722236055301506,-0.1531632784644307
1942,P00931,Kupper H,0.0009300751078170661,2,0.08324128292534216,0.0,0.0012511724621787226,8,european,french_belgian_swiss,surname:kupper,7,1.2511724621787226,0.8114511747954951,0.930075107817066,1,0.6575589181269793,0.11983888508028329,1.3810393999005466,-0.14935380452427138,1.0824664852714652,0.8590583881697869
1942,P00090,Labruyère René Julien,0.0015581888031356169,2,0.08335430571274928,0.0,0.0015709428567588703,8,unknown,,unmatched,6,1.5709428567588704,0.9442727019608531,1.5581888031356168,2,0.9392995093209531,0.11983888508028329,1.3842198712184006,-0.14935380452427138,0.7187939625710612,0.8590583881697869
